RecordId,CreationDate,RecordType,Operation,UserId,AuditData,AssociatedAdminUnits,AssociatedAdminUnitsNames
cedbddba-1e03-451a-9d98-c9daea4f88c1,2025-05-06T14:08:09.0000000Z ,18,Get-AutoSensitivityLabelPolicy,admin@domain.onmicrosoft.com,"{""CreationTime"":""2025-05-06T14:08:09"",""Id"":""cedbddba-1e03-451a-9d98-c9daea4f88c1"",""Operation"":""Get-AutoSensitivityLabelPolicy"",""OrganizationId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""RecordType"":18,""ResultStatus"":""Success"",""UserKey"":""admin@domain.onmicrosoft.com"",""UserType"":0,""Version"":1,""Workload"":""SecurityComplianceCenter"",""ObjectId"":""00000000-0000-0000-0000-000000000000"",""UserId"":""admin@domain.onmicrosoft.com"",""SecurityComplianceCenterEventType"":0,""ClientApplication"":"""",""CmdletVersion"":""..."",""EffectiveOrganization"":""domain.onmicrosoft.com"",""NonPIIParameters"":""-Organization \""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a\"""",""Parameters"":""-Organization \""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a\"""",""StartTime"":""2025-05-06T14:08:09"",""UserServicePlan"":""""}",,
97165a6c-d717-4fc1-b8e0-bbe0bb7b2400,2025-05-06T14:09:01.0000000Z ,15,UserLoggedIn,admin@domain.onmicrosoft.com,"{""CreationTime"":""2025-05-06T14:09:01"",""Id"":""97165a6c-d717-4fc1-b8e0-bbe0bb7b2400"",""Operation"":""UserLoggedIn"",""OrganizationId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""72.157.222.71"",""ObjectId"":""797f4846-ba00-4fd7-ba43-dac1f8f63013"",""UserId"":""admin@domain.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko\/20100101 Firefox\/137.0""},{""Name"":""RequestType"",""Value"":""OAuth2:Authorize""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""Type"":0},{""ID"":""admin@domain.onmicrosoft.com"",""Type"":5}],""ActorContextId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""ActorIpAddress"":""72.157.222.71"",""InterSystemsId"":""4bb74940-92ba-44c4-8587-812180e217bc"",""IntraSystemId"":""97165a6c-d717-4fc1-b8e0-bbe0bb7b2400"",""SupportTicketId"":"""",""Target"":[{""ID"":""797f4846-ba00-4fd7-ba43-dac1f8f63013"",""Type"":0}],""TargetContextId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""ApplicationId"":""c44b4083-3bb0-49c1-b47d-974e53cbdf3c"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows10""},{""Name"":""BrowserType"",""Value"":""Firefox""},{""Name"":""SessionId"",""Value"":""002fca79-90d7-0b6a-8570-38f494e5c205""}],""ErrorNumber"":""0""}",,
90139fb7-f7e7-4c32-9153-2829a8cd645f,2025-05-06T14:09:17.0000000Z ,18,Get-DlpSensitiveInformationType,admin@domain.onmicrosoft.com,"{""CreationTime"":""2025-05-06T14:09:17"",""Id"":""90139fb7-f7e7-4c32-9153-2829a8cd645f"",""Operation"":""Get-DlpSensitiveInformationType"",""OrganizationId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""RecordType"":18,""ResultStatus"":""Success"",""UserKey"":""admin@domain.onmicrosoft.com"",""UserType"":0,""Version"":1,""Workload"":""SecurityComplianceCenter"",""ObjectId"":""ffffffff-ffff-ffff-ffff-ffffffffffff"",""UserId"":""admin@domain.onmicrosoft.com"",""SecurityComplianceCenterEventType"":0,""ClientApplication"":"""",""CmdletVersion"":""..."",""EffectiveOrganization"":""domain.onmicrosoft.com"",""NonPIIParameters"":""-Organization \""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a\"""",""Parameters"":""-Organization \""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a\"""",""StartTime"":""2025-05-06T14:09:17"",""UserServicePlan"":""""}",,
ed1c0322-1a41-4678-5f72-08dd8ca798d9,2025-05-06T14:09:20.0000000Z ,157,AccessedAggregates,admin@domain.onmicrosoft.com,"{""CreationTime"":""2025-05-06T14:09:20"",""Id"":""ed1c0322-1a41-4678-5f72-08dd8ca798d9"",""Operation"":""AccessedAggregates"",""OrganizationId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""RecordType"":157,""UserKey"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""UserType"":0,""Version"":1,""Workload"":""Mip"",""UserId"":""admin@domain.onmicrosoft.com"",""DataType"":""LabelAnalyticsContentData""}",,
a1ad93e5-2036-40d2-af53-2fbf513de2cd,2025-05-06T14:09:20.0000000Z ,18,Get-DlpSensitiveInformationType,admin@domain.onmicrosoft.com,"{""CreationTime"":""2025-05-06T14:09:20"",""Id"":""a1ad93e5-2036-40d2-af53-2fbf513de2cd"",""Operation"":""Get-DlpSensitiveInformationType"",""OrganizationId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""RecordType"":18,""ResultStatus"":""Success"",""UserKey"":""admin@domain.onmicrosoft.com"",""UserType"":0,""Version"":1,""Workload"":""SecurityComplianceCenter"",""ObjectId"":""ffffffff-ffff-ffff-ffff-ffffffffffff"",""UserId"":""admin@domain.onmicrosoft.com"",""SecurityComplianceCenterEventType"":0,""ClientApplication"":"""",""CmdletVersion"":""..."",""EffectiveOrganization"":""domain.onmicrosoft.com"",""NonPIIParameters"":""-Organization \""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a\"""",""Parameters"":""-Organization \""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a\"""",""StartTime"":""2025-05-06T14:09:20"",""UserServicePlan"":""""}",,
d3974751-218a-493f-1b8c-08dd8ca79a5d,2025-05-06T14:09:23.0000000Z ,157,AccessedAggregates,admin@domain.onmicrosoft.com,"{""CreationTime"":""2025-05-06T14:09:23"",""Id"":""d3974751-218a-493f-1b8c-08dd8ca79a5d"",""Operation"":""AccessedAggregates"",""OrganizationId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""RecordType"":157,""UserKey"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""UserType"":0,""Version"":1,""Workload"":""Mip"",""UserId"":""admin@domain.onmicrosoft.com"",""DataType"":""LabelAnalyticsContentData""}",,
315545ba-eaaa-44ea-825c-c9cfc555dfb6,2025-05-06T14:09:25.0000000Z ,18,Get-Label,admin@domain.onmicrosoft.com,"{""CreationTime"":""2025-05-06T14:09:25"",""Id"":""315545ba-eaaa-44ea-825c-c9cfc555dfb6"",""Operation"":""Get-Label"",""OrganizationId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""RecordType"":18,""ResultStatus"":""Success"",""UserKey"":""admin@domain.onmicrosoft.com"",""UserType"":0,""Version"":1,""Workload"":""SecurityComplianceCenter"",""ObjectId"":""00000000-0000-0000-0000-000000000000"",""UserId"":""admin@domain.onmicrosoft.com"",""SecurityComplianceCenterEventType"":0,""ClientApplication"":"""",""CmdletVersion"":""..."",""EffectiveOrganization"":""domain.onmicrosoft.com"",""NonPIIParameters"":""-Organization \""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a\"" -SkipValidations \""<SNIP-PII>\"""",""Parameters"":""-Organization \""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a\"" -SkipValidations \""True\"""",""StartTime"":""2025-05-06T14:09:25"",""UserServicePlan"":""""}",,
c83de830-d9df-4a6f-a040-e48919ffbc2d,2025-05-06T14:09:28.0000000Z ,18,Get-LabelPolicy,admin@domain.onmicrosoft.com,"{""CreationTime"":""2025-05-06T14:09:28"",""Id"":""c83de830-d9df-4a6f-a040-e48919ffbc2d"",""Operation"":""Get-LabelPolicy"",""OrganizationId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""RecordType"":18,""ResultStatus"":""Success"",""UserKey"":""admin@domain.onmicrosoft.com"",""UserType"":0,""Version"":1,""Workload"":""SecurityComplianceCenter"",""ObjectId"":""00000000-0000-0000-0000-000000000000"",""UserId"":""admin@domain.onmicrosoft.com"",""SecurityComplianceCenterEventType"":0,""ClientApplication"":"""",""CmdletVersion"":""..."",""EffectiveOrganization"":""domain.onmicrosoft.com"",""NonPIIParameters"":""-Organization \""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a\"""",""Parameters"":""-Organization \""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a\"""",""StartTime"":""2025-05-06T14:09:28"",""UserServicePlan"":""""}",,
c89a2a36-b288-4adf-a1d1-774e0a45f268,2025-05-06T14:09:30.0000000Z ,18,Get-AutoSensitivityLabelPolicy,admin@domain.onmicrosoft.com,"{""CreationTime"":""2025-05-06T14:09:30"",""Id"":""c89a2a36-b288-4adf-a1d1-774e0a45f268"",""Operation"":""Get-AutoSensitivityLabelPolicy"",""OrganizationId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""RecordType"":18,""ResultStatus"":""Success"",""UserKey"":""admin@domain.onmicrosoft.com"",""UserType"":0,""Version"":1,""Workload"":""SecurityComplianceCenter"",""ObjectId"":""00000000-0000-0000-0000-000000000000"",""UserId"":""admin@domain.onmicrosoft.com"",""SecurityComplianceCenterEventType"":0,""ClientApplication"":"""",""CmdletVersion"":""..."",""EffectiveOrganization"":""domain.onmicrosoft.com"",""NonPIIParameters"":""-Organization \""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a\"""",""Parameters"":""-Organization \""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a\"""",""StartTime"":""2025-05-06T14:09:30"",""UserServicePlan"":""""}",,
95da9a26-c382-42ad-b795-9322aae544c2,2025-05-06T14:09:35.0000000Z ,18,Get-DlpSensitiveInformationType,admin@domain.onmicrosoft.com,"{""CreationTime"":""2025-05-06T14:09:35"",""Id"":""95da9a26-c382-42ad-b795-9322aae544c2"",""Operation"":""Get-DlpSensitiveInformationType"",""OrganizationId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""RecordType"":18,""ResultStatus"":""Success"",""UserKey"":""admin@domain.onmicrosoft.com"",""UserType"":0,""Version"":1,""Workload"":""SecurityComplianceCenter"",""ObjectId"":""ffffffff-ffff-ffff-ffff-ffffffffffff"",""UserId"":""admin@domain.onmicrosoft.com"",""SecurityComplianceCenterEventType"":0,""ClientApplication"":"""",""CmdletVersion"":""..."",""EffectiveOrganization"":""domain.onmicrosoft.com"",""NonPIIParameters"":""-Organization \""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a\"""",""Parameters"":""-Organization \""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a\"""",""StartTime"":""2025-05-06T14:09:35"",""UserServicePlan"":""""}",,
24e7ad77-61e5-441b-1fad-08dd8ca7a369,2025-05-06T14:09:38.0000000Z ,157,AccessedAggregates,admin@domain.onmicrosoft.com,"{""CreationTime"":""2025-05-06T14:09:38"",""Id"":""24e7ad77-61e5-441b-1fad-08dd8ca7a369"",""Operation"":""AccessedAggregates"",""OrganizationId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""RecordType"":157,""UserKey"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""UserType"":0,""Version"":1,""Workload"":""Mip"",""UserId"":""admin@domain.onmicrosoft.com"",""DataType"":""LabelAnalyticsContentData""}",,
1d74c29a-9ae9-4a0c-8601-8d96637760ab,2025-05-06T14:13:01.0000000Z ,18,Get-eDiscoveryCaseAdmin,admin@domain.onmicrosoft.com,"{""CreationTime"":""2025-05-06T14:13:01"",""Id"":""1d74c29a-9ae9-4a0c-8601-8d96637760ab"",""Operation"":""Get-eDiscoveryCaseAdmin"",""OrganizationId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""RecordType"":18,""ResultStatus"":""Success"",""UserKey"":""admin@domain.onmicrosoft.com"",""UserType"":2,""Version"":1,""Workload"":""SecurityComplianceCenter"",""ObjectId"":""00000000-0000-0000-0000-000000000000"",""UserId"":""admin@domain.onmicrosoft.com"",""SecurityComplianceCenterEventType"":0,""ClientApplication"":""EMC"",""CmdletVersion"":""..."",""EffectiveOrganization"":""domain.onmicrosoft.com"",""NonPIIParameters"":"""",""Parameters"":"""",""StartTime"":""2025-05-06T14:13:01"",""UserServicePlan"":""""}",,
82a3caad-2e36-4598-83ad-03c4a1c955ff,2025-05-06T14:13:01.0000000Z ,18,Get-RoleGroupMember,admin@domain.onmicrosoft.com,"{""CreationTime"":""2025-05-06T14:13:01"",""Id"":""82a3caad-2e36-4598-83ad-03c4a1c955ff"",""Operation"":""Get-RoleGroupMember"",""OrganizationId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""RecordType"":18,""ResultStatus"":""Success"",""UserKey"":""admin@domain.onmicrosoft.com"",""UserType"":2,""Version"":1,""Workload"":""SecurityComplianceCenter"",""ObjectId"":""00000000-0000-0000-0000-000000000000"",""UserId"":""admin@domain.onmicrosoft.com"",""SecurityComplianceCenterEventType"":0,""ClientApplication"":""EMC"",""CmdletVersion"":""..."",""EffectiveOrganization"":""domain.onmicrosoft.com"",""NonPIIParameters"":""-Identity \""<SNIP-PII>\"""",""Parameters"":""-Identity \""eDiscoveryManager\"""",""StartTime"":""2025-05-06T14:13:01"",""UserServicePlan"":""""}",,
fcd6c4aa-a0c9-4129-9c86-7ee7f61b2700,2025-05-06T14:13:44.0000000Z ,15,UserLoggedIn,admin@domain.onmicrosoft.com,"{""CreationTime"":""2025-05-06T14:13:44"",""Id"":""fcd6c4aa-a0c9-4129-9c86-7ee7f61b2700"",""Operation"":""UserLoggedIn"",""OrganizationId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""72.157.222.71"",""ObjectId"":""797f4846-ba00-4fd7-ba43-dac1f8f63013"",""UserId"":""admin@domain.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko\/20100101 Firefox\/137.0""},{""Name"":""RequestType"",""Value"":""OAuth2:Authorize""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""Type"":0},{""ID"":""admin@domain.onmicrosoft.com"",""Type"":5}],""ActorContextId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""ActorIpAddress"":""72.157.222.71"",""InterSystemsId"":""4dd821c9-ae3f-42b2-b87c-9e26b9b35a5c"",""IntraSystemId"":""fcd6c4aa-a0c9-4129-9c86-7ee7f61b2700"",""SupportTicketId"":"""",""Target"":[{""ID"":""797f4846-ba00-4fd7-ba43-dac1f8f63013"",""Type"":0}],""TargetContextId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""ApplicationId"":""c44b4083-3bb0-49c1-b47d-974e53cbdf3c"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows10""},{""Name"":""BrowserType"",""Value"":""Firefox""},{""Name"":""SessionId"",""Value"":""002fca79-90d7-0b6a-8570-38f494e5c205""}],""ErrorNumber"":""0""}",,
f4e2a37e-1761-4f91-bdc1-88f7b2524b16,2025-05-06T14:17:04.0000000Z ,18,Get-Label,admin@domain.onmicrosoft.com,"{""CreationTime"":""2025-05-06T14:17:04"",""Id"":""f4e2a37e-1761-4f91-bdc1-88f7b2524b16"",""Operation"":""Get-Label"",""OrganizationId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""RecordType"":18,""ResultStatus"":""Success"",""UserKey"":""admin@domain.onmicrosoft.com"",""UserType"":0,""Version"":1,""Workload"":""SecurityComplianceCenter"",""ObjectId"":""00000000-0000-0000-0000-000000000000"",""UserId"":""admin@domain.onmicrosoft.com"",""SecurityComplianceCenterEventType"":0,""ClientApplication"":"""",""CmdletVersion"":""..."",""EffectiveOrganization"":""domain.onmicrosoft.com"",""NonPIIParameters"":""-Organization \""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a\"" -SkipValidations \""<SNIP-PII>\"""",""Parameters"":""-Organization \""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a\"" -SkipValidations \""True\"""",""StartTime"":""2025-05-06T14:17:04"",""UserServicePlan"":""""}",,
b51a1283-454d-4bd0-b45e-2059c20582b1,2025-05-06T14:17:05.0000000Z ,18,Get-DlpSensitiveInformationType,admin@domain.onmicrosoft.com,"{""CreationTime"":""2025-05-06T14:17:05"",""Id"":""b51a1283-454d-4bd0-b45e-2059c20582b1"",""Operation"":""Get-DlpSensitiveInformationType"",""OrganizationId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""RecordType"":18,""ResultStatus"":""Success"",""UserKey"":""admin@domain.onmicrosoft.com"",""UserType"":0,""Version"":1,""Workload"":""SecurityComplianceCenter"",""ObjectId"":""ffffffff-ffff-ffff-ffff-ffffffffffff"",""UserId"":""admin@domain.onmicrosoft.com"",""SecurityComplianceCenterEventType"":0,""ClientApplication"":"""",""CmdletVersion"":""..."",""EffectiveOrganization"":""domain.onmicrosoft.com"",""NonPIIParameters"":""-Organization \""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a\"""",""Parameters"":""-Organization \""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a\"""",""StartTime"":""2025-05-06T14:17:05"",""UserServicePlan"":""""}",,
4aed9cee-35ec-4674-a119-c3a0c6404207,2025-05-06T14:17:10.0000000Z ,18,Get-LabelPolicy,admin@domain.onmicrosoft.com,"{""CreationTime"":""2025-05-06T14:17:10"",""Id"":""4aed9cee-35ec-4674-a119-c3a0c6404207"",""Operation"":""Get-LabelPolicy"",""OrganizationId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""RecordType"":18,""ResultStatus"":""Success"",""UserKey"":""admin@domain.onmicrosoft.com"",""UserType"":0,""Version"":1,""Workload"":""SecurityComplianceCenter"",""ObjectId"":""00000000-0000-0000-0000-000000000000"",""UserId"":""admin@domain.onmicrosoft.com"",""SecurityComplianceCenterEventType"":0,""ClientApplication"":"""",""CmdletVersion"":""..."",""EffectiveOrganization"":""domain.onmicrosoft.com"",""NonPIIParameters"":""-Organization \""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a\"""",""Parameters"":""-Organization \""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a\"""",""StartTime"":""2025-05-06T14:17:10"",""UserServicePlan"":""""}",,
a2354af9-a19d-4585-a794-d0ffc1dd6f42,2025-05-06T14:17:11.0000000Z ,18,Get-AutoSensitivityLabelPolicy,admin@domain.onmicrosoft.com,"{""CreationTime"":""2025-05-06T14:17:11"",""Id"":""a2354af9-a19d-4585-a794-d0ffc1dd6f42"",""Operation"":""Get-AutoSensitivityLabelPolicy"",""OrganizationId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""RecordType"":18,""ResultStatus"":""Success"",""UserKey"":""admin@domain.onmicrosoft.com"",""UserType"":0,""Version"":1,""Workload"":""SecurityComplianceCenter"",""ObjectId"":""00000000-0000-0000-0000-000000000000"",""UserId"":""admin@domain.onmicrosoft.com"",""SecurityComplianceCenterEventType"":0,""ClientApplication"":"""",""CmdletVersion"":""..."",""EffectiveOrganization"":""domain.onmicrosoft.com"",""NonPIIParameters"":""-Organization \""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a\"""",""Parameters"":""-Organization \""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a\"""",""StartTime"":""2025-05-06T14:17:11"",""UserServicePlan"":""""}",,
bf2ff33b-6457-4ab8-8716-7005c330a720,2025-05-06T14:18:44.0000000Z ,18,Get-DlpSensitiveInformationType,admin@domain.onmicrosoft.com,"{""CreationTime"":""2025-05-06T14:18:44"",""Id"":""bf2ff33b-6457-4ab8-8716-7005c330a720"",""Operation"":""Get-DlpSensitiveInformationType"",""OrganizationId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""RecordType"":18,""ResultStatus"":""Success"",""UserKey"":""admin@domain.onmicrosoft.com"",""UserType"":0,""Version"":1,""Workload"":""SecurityComplianceCenter"",""ObjectId"":""ffffffff-ffff-ffff-ffff-ffffffffffff"",""UserId"":""admin@domain.onmicrosoft.com"",""SecurityComplianceCenterEventType"":0,""ClientApplication"":"""",""CmdletVersion"":""..."",""EffectiveOrganization"":""domain.onmicrosoft.com"",""NonPIIParameters"":""-Organization \""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a\"""",""Parameters"":""-Organization \""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a\"""",""StartTime"":""2025-05-06T14:18:44"",""UserServicePlan"":""""}",,
afcfdf24-452b-469c-82bb-b1b20fcd98d2,2025-05-06T14:18:45.0000000Z ,18,Get-DlpSensitiveInformationType,admin@domain.onmicrosoft.com,"{""CreationTime"":""2025-05-06T14:18:45"",""Id"":""afcfdf24-452b-469c-82bb-b1b20fcd98d2"",""Operation"":""Get-DlpSensitiveInformationType"",""OrganizationId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""RecordType"":18,""ResultStatus"":""Success"",""UserKey"":""admin@domain.onmicrosoft.com"",""UserType"":0,""Version"":1,""Workload"":""SecurityComplianceCenter"",""ObjectId"":""ffffffff-ffff-ffff-ffff-ffffffffffff"",""UserId"":""admin@domain.onmicrosoft.com"",""SecurityComplianceCenterEventType"":0,""ClientApplication"":"""",""CmdletVersion"":""..."",""EffectiveOrganization"":""domain.onmicrosoft.com"",""NonPIIParameters"":""-Organization \""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a\"""",""Parameters"":""-Organization \""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a\"""",""StartTime"":""2025-05-06T14:18:45"",""UserServicePlan"":""""}",,
4529de4f-d720-4025-fdc1-08dd8ca8eb1c,2025-05-06T14:18:48.0000000Z ,157,AccessedAggregates,admin@domain.onmicrosoft.com,"{""CreationTime"":""2025-05-06T14:18:48"",""Id"":""4529de4f-d720-4025-fdc1-08dd8ca8eb1c"",""Operation"":""AccessedAggregates"",""OrganizationId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""RecordType"":157,""UserKey"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""UserType"":0,""Version"":1,""Workload"":""Mip"",""UserId"":""admin@domain.onmicrosoft.com"",""DataType"":""LabelAnalyticsContentData""}",,
4903a0bf-310b-4ffa-91b5-80d05f304b01,2025-05-06T14:18:48.0000000Z ,18,Get-DlpSensitiveInformationType,admin@domain.onmicrosoft.com,"{""CreationTime"":""2025-05-06T14:18:48"",""Id"":""4903a0bf-310b-4ffa-91b5-80d05f304b01"",""Operation"":""Get-DlpSensitiveInformationType"",""OrganizationId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""RecordType"":18,""ResultStatus"":""Success"",""UserKey"":""admin@domain.onmicrosoft.com"",""UserType"":0,""Version"":1,""Workload"":""SecurityComplianceCenter"",""ObjectId"":""ffffffff-ffff-ffff-ffff-ffffffffffff"",""UserId"":""admin@domain.onmicrosoft.com"",""SecurityComplianceCenterEventType"":0,""ClientApplication"":"""",""CmdletVersion"":""..."",""EffectiveOrganization"":""domain.onmicrosoft.com"",""NonPIIParameters"":""-Organization \""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a\"""",""Parameters"":""-Organization \""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a\"""",""StartTime"":""2025-05-06T14:18:48"",""UserServicePlan"":""""}",,
c861bd76-9ccd-4004-45e6-08dd8ca8eb6c,2025-05-06T14:18:48.0000000Z ,157,AccessedAggregates,admin@domain.onmicrosoft.com,"{""CreationTime"":""2025-05-06T14:18:48"",""Id"":""c861bd76-9ccd-4004-45e6-08dd8ca8eb6c"",""Operation"":""AccessedAggregates"",""OrganizationId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""RecordType"":157,""UserKey"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""UserType"":0,""Version"":1,""Workload"":""Mip"",""UserId"":""admin@domain.onmicrosoft.com"",""DataType"":""LabelAnalyticsContentData""}",,
72fed4a5-6c0c-40d3-810c-08dd8ca8eae9,2025-05-06T14:18:48.0000000Z ,157,AccessedAggregates,admin@domain.onmicrosoft.com,"{""CreationTime"":""2025-05-06T14:18:48"",""Id"":""72fed4a5-6c0c-40d3-810c-08dd8ca8eae9"",""Operation"":""AccessedAggregates"",""OrganizationId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""RecordType"":157,""UserKey"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""UserType"":0,""Version"":1,""Workload"":""Mip"",""UserId"":""admin@domain.onmicrosoft.com"",""DataType"":""LabelAnalyticsContentData""}",,
42f700f2-04ac-4b66-bcde-2d229b1ca712,2025-05-06T14:18:51.0000000Z ,18,Get-Label,admin@domain.onmicrosoft.com,"{""CreationTime"":""2025-05-06T14:18:51"",""Id"":""42f700f2-04ac-4b66-bcde-2d229b1ca712"",""Operation"":""Get-Label"",""OrganizationId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""RecordType"":18,""ResultStatus"":""Success"",""UserKey"":""admin@domain.onmicrosoft.com"",""UserType"":0,""Version"":1,""Workload"":""SecurityComplianceCenter"",""ObjectId"":""00000000-0000-0000-0000-000000000000"",""UserId"":""admin@domain.onmicrosoft.com"",""SecurityComplianceCenterEventType"":0,""ClientApplication"":"""",""CmdletVersion"":""..."",""EffectiveOrganization"":""domain.onmicrosoft.com"",""NonPIIParameters"":""-Organization \""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a\"" -SkipValidations \""<SNIP-PII>\"""",""Parameters"":""-Organization \""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a\"" -SkipValidations \""True\"""",""StartTime"":""2025-05-06T14:18:51"",""UserServicePlan"":""""}",,
68582649-0ac2-467c-a9b3-5bda7b84a4d0,2025-05-06T14:18:52.0000000Z ,18,Get-LabelPolicy,admin@domain.onmicrosoft.com,"{""CreationTime"":""2025-05-06T14:18:52"",""Id"":""68582649-0ac2-467c-a9b3-5bda7b84a4d0"",""Operation"":""Get-LabelPolicy"",""OrganizationId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""RecordType"":18,""ResultStatus"":""Success"",""UserKey"":""admin@domain.onmicrosoft.com"",""UserType"":0,""Version"":1,""Workload"":""SecurityComplianceCenter"",""ObjectId"":""00000000-0000-0000-0000-000000000000"",""UserId"":""admin@domain.onmicrosoft.com"",""SecurityComplianceCenterEventType"":0,""ClientApplication"":"""",""CmdletVersion"":""..."",""EffectiveOrganization"":""domain.onmicrosoft.com"",""NonPIIParameters"":""-Organization \""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a\"""",""Parameters"":""-Organization \""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a\"""",""StartTime"":""2025-05-06T14:18:52"",""UserServicePlan"":""""}",,
